sample,timestamp_us,raw,voltage_V
623,197626,13360,1.670000
624,197944,13344,1.668000
625,198260,13296,1.662000
626,198577,13168,1.646000
627,198894,13408,1.676000
628,199211,13472,1.684000
629,199528,13408,1.676000
630,199844,13424,1.678000
631,200162,13424,1.678000
632,200478,13488,1.686000
633,200795,13392,1.674000
634,201111,13408,1.676000
635,201429,13440,1.680000
636,201746,13376,1.672000
637,202062,13392,1.674000
638,202379,13440,1.680000
639,202696,13376,1.672000
640,203013,13392,1.674000
641,203330,13280,1.660000
642,203647,13568,1.696000
643,203964,13568,1.696000
644,204281,13552,1.694000
645,204597,13552,1.694000
646,204915,13568,1.696000
647,205231,13520,1.690000
648,205548,13488,1.686000
649,205865,13504,1.688000
650,206182,13568,1.696000
651,206499,13552,1.694000
652,206815,13472,1.684000
653,207132,13424,1.678000
654,207448,13520,1.690000
655,207766,13376,1.672000
656,208083,13456,1.682000
657,208400,13440,1.680000
658,208717,13344,1.668000
659,209033,13424,1.678000
660,209350,13440,1.680000
661,209667,13424,1.678000
662,209984,13344,1.668000
663,210301,13472,1.684000
664,210618,13408,1.676000
665,210934,13456,1.682000
666,211252,13440,1.680000
667,211568,13424,1.678000
668,211885,13248,1.656000
669,212202,13216,1.652000
670,212519,13232,1.654000
671,212836,13184,1.648000
672,213152,13264,1.658000
673,213469,13232,1.654000
674,213786,13280,1.660000
675,214104,13296,1.662000
676,214420,13264,1.658000
677,214737,13264,1.658000
678,215054,13376,1.672000
679,215371,13376,1.672000
680,215687,13360,1.670000
681,216004,13408,1.676000
682,216321,13408,1.676000
683,216638,13408,1.676000
684,216955,13376,1.672000
685,217272,13392,1.674000
686,217588,13424,1.678000
687,217905,13360,1.670000
688,218222,13440,1.680000
689,218539,13424,1.678000
690,218856,13456,1.682000
691,219173,13376,1.672000
692,219490,13392,1.674000
693,219807,13392,1.674000
694,220124,13504,1.688000
695,220440,13552,1.694000
696,220757,13568,1.696000
697,221074,13536,1.692000
698,221391,13552,1.694000
699,221708,13632,1.704000
700,222024,13536,1.692000
701,222342,13520,1.690000
702,222658,13504,1.688000
703,222975,13504,1.688000
704,223293,13440,1.680000
705,223609,13456,1.682000
706,223926,13488,1.686000
707,224243,13408,1.676000
708,224559,13408,1.676000
709,224877,13376,1.672000
710,225193,13376,1.672000
711,225510,13392,1.674000
712,225827,13392,1.674000
713,226144,13392,1.674000
714,226461,13392,1.674000
715,226778,13424,1.678000
716,227095,13392,1.674000
717,227411,13440,1.680000
718,227728,13440,1.680000
719,228045,13392,1.674000
720,228362,13392,1.674000
721,228679,13200,1.650000
722,228995,13168,1.646000
723,229312,13248,1.656000
724,229630,13280,1.660000
725,229946,13232,1.654000
726,230263,13280,1.660000
727,230580,13264,1.658000
728,230897,13296,1.662000
729,231214,13360,1.670000
730,231531,13344,1.668000
731,231847,13392,1.674000
732,232164,13392,1.674000
733,232481,13408,1.676000
734,232798,13392,1.674000
735,233115,13392,1.674000
