sample,timestamp_us,raw,voltage_V
623,743821,13382,1.672750
624,745014,13368,1.671000
625,746207,13376,1.672000
626,747401,13375,1.671875
627,748595,13413,1.676625
628,749790,13389,1.673625
629,750984,13409,1.676125
630,752177,13386,1.673250
631,753371,13412,1.676500
632,754565,13385,1.673125
633,755759,13432,1.679000
634,756953,13391,1.673875
635,758146,13373,1.671625
636,759340,13408,1.676000
637,760534,13347,1.668375
638,761728,13368,1.671000
639,762922,13354,1.669250
640,764116,13398,1.674750
641,765309,13389,1.673625
642,766503,13401,1.675125
643,767697,13416,1.677000
644,768891,13409,1.676125
645,770085,13417,1.677125
646,771279,13380,1.672500
647,772472,13410,1.676250
648,773666,13401,1.675125
649,774860,13344,1.668000
650,776053,13387,1.673375
651,777248,13367,1.670875
652,778441,13368,1.671000
653,779635,13386,1.673250
654,780828,13378,1.672250
655,782022,13377,1.672125
656,783216,13394,1.674250
657,784410,13422,1.677750
658,785604,13432,1.679000
659,786798,13369,1.671125
660,787992,13403,1.675375
661,789186,13398,1.674750
662,790380,13376,1.672000
663,791573,13376,1.672000
664,792768,13359,1.669875
665,793961,13375,1.671875
666,795155,13355,1.669375
667,796349,13382,1.672750
668,797543,13376,1.672000
669,798736,13385,1.673125
670,799930,13384,1.673000
671,801124,13406,1.675750
672,802318,13400,1.675000
673,803511,13447,1.680875
674,804705,13409,1.676125
675,805899,13377,1.672125
676,807093,13363,1.670375
677,808286,13386,1.673250
678,809481,13347,1.668375
679,810674,13348,1.668500
680,811868,13374,1.671750
681,813062,13360,1.670000
682,814256,13381,1.672625
683,815450,13388,1.673500
684,816643,13382,1.672750
685,817837,13412,1.676500
686,819031,13392,1.674000
687,820225,13398,1.674750
688,821419,13406,1.675750
689,822613,13397,1.674625
690,823806,13401,1.675125
691,825000,13380,1.672500
692,826194,13363,1.670375
693,827388,13361,1.670125
694,828582,13367,1.670875
695,829776,13373,1.671625
696,830970,13400,1.675000
697,832163,13397,1.674625
698,833357,13392,1.674000
699,834551,13382,1.672750
700,835745,13409,1.676125
701,836938,13397,1.674625
702,838132,13417,1.677125
703,839326,13399,1.674875
704,840520,13409,1.676125
705,841714,13405,1.675625
706,842908,13343,1.667875
707,844101,13383,1.672875
708,845295,13362,1.670250
709,846489,13397,1.674625
710,847684,13382,1.672750
711,848877,13376,1.672000
712,850071,13439,1.679875
713,851264,13421,1.677625
714,852459,13431,1.678875
715,853652,13411,1.676375
716,854846,13419,1.677375
717,856040,13364,1.670500
718,857234,13375,1.671875
719,858427,13368,1.671000
720,859621,13355,1.669375
721,860815,13365,1.670625
722,862009,13354,1.669250
723,863203,13348,1.668500
724,864397,13384,1.673000
725,865590,13380,1.672500
726,866783,13372,1.671500
727,867978,13410,1.676250
728,869172,13386,1.673250
729,870365,13444,1.680500
730,871559,13398,1.674750
731,872753,13394,1.674250
732,873947,13388,1.673500
733,875141,13397,1.674625
734,876334,13367,1.670875
735,877528,13333,1.666625
736,878722,13403,1.675375
737,879915,13374,1.671750
738,881109,13353,1.669125
739,882304,13408,1.676000
740,883498,13390,1.673750
741,884691,13415,1.676875
742,885885,13403,1.675375
743,887078,13415,1.676875
744,888273,13413,1.676625
745,889467,13421,1.677625
746,890660,13396,1.674500
747,891854,13409,1.676125
748,893048,13360,1.670000
749,894242,13389,1.673625
750,895436,13370,1.671250
751,896629,13373,1.671625
752,897823,13380,1.672500
753,899017,13377,1.672125
754,900211,13394,1.674250
755,901405,13397,1.674625
756,902598,13409,1.676125
757,903792,13403,1.675375
758,904986,13403,1.675375
759,906180,13388,1.673500
760,907374,13376,1.672000
761,908567,13364,1.670500
762,909761,13373,1.671625
763,910955,13385,1.673125
764,912148,13405,1.675625
765,913342,13376,1.672000
766,914536,13374,1.671750
767,915731,13389,1.673625
768,916924,13403,1.675375
769,918118,13409,1.676125
770,919312,13391,1.673875
