sample,timestamp_us,raw,voltage_V
345,109558,13376,1.672000
346,109875,13328,1.666000
347,110192,13360,1.670000
348,110509,13360,1.670000
349,110826,13360,1.670000
350,111143,13344,1.668000
351,111460,13360,1.670000
352,111776,13344,1.668000
353,112094,13312,1.664000
354,112410,13344,1.668000
355,112727,13440,1.680000
356,113044,13360,1.670000
357,113361,13376,1.672000
358,113678,13392,1.674000
359,113994,13472,1.684000
360,114311,13488,1.686000
361,114628,13408,1.676000
362,114945,13440,1.680000
363,115262,13504,1.688000
364,115579,13424,1.678000
365,115896,13440,1.680000
366,116213,13456,1.682000
367,116530,13408,1.676000
368,116846,13456,1.682000
369,117163,13440,1.680000
370,117480,13408,1.676000
371,117797,13376,1.672000
372,118114,13424,1.678000
373,118431,13440,1.680000
374,118747,13408,1.676000
375,119064,13488,1.686000
376,119381,13424,1.678000
377,119698,13472,1.684000
378,120015,13424,1.678000
379,120332,13440,1.680000
380,120648,13456,1.682000
381,120966,13392,1.674000
382,121282,13408,1.676000
383,121599,13424,1.678000
384,121916,13456,1.682000
385,122233,13392,1.674000
386,122550,13344,1.668000
387,122866,13344,1.668000
388,123184,13088,1.636000
389,123501,13344,1.668000
390,123817,13376,1.672000
391,124134,13344,1.668000
392,124451,13360,1.670000
393,124768,13376,1.672000
394,125085,13184,1.648000
395,125402,13408,1.676000
396,125719,13344,1.668000
397,126035,13392,1.674000
398,126352,13360,1.670000
399,126669,13328,1.666000
400,126986,13296,1.662000
401,127303,13392,1.674000
402,127619,13424,1.678000
403,127937,13328,1.666000
404,128254,13360,1.670000
405,128570,13328,1.666000
406,128887,13408,1.676000
407,129204,13456,1.682000
408,129521,13392,1.674000
409,129838,13456,1.682000
410,130154,13360,1.670000
411,130471,13392,1.674000
412,130788,13472,1.684000
413,131105,13456,1.682000
414,131422,13408,1.676000
415,131739,13472,1.684000
416,132055,13520,1.690000
417,132373,13376,1.672000
418,132689,13440,1.680000
419,133007,13472,1.684000
420,133323,13472,1.684000
421,133640,13424,1.678000
422,133957,13392,1.674000
423,134274,13440,1.680000
424,134590,13440,1.680000
425,134907,13472,1.684000
426,135224,13440,1.680000
427,135541,13440,1.680000
428,135858,13408,1.676000
429,136175,13424,1.678000
430,136492,13408,1.676000
431,136809,13408,1.676000
432,137125,13424,1.678000
433,137442,13376,1.672000
434,137759,13408,1.676000
435,138076,13488,1.686000
436,138393,13408,1.676000
437,138710,13456,1.682000
438,139026,13376,1.672000
439,139343,13392,1.674000
440,139660,13376,1.672000
441,139977,13408,1.676000
442,140294,13424,1.678000
443,140611,13360,1.670000
444,140928,13360,1.670000
445,141245,13376,1.672000
446,141561,13392,1.674000
447,141879,13344,1.668000
448,142195,13376,1.672000
449,142512,13360,1.670000
450,142829,13376,1.672000
451,143145,13360,1.670000
452,143463,13392,1.674000
453,143779,13440,1.680000
454,144096,13392,1.674000
455,144413,13376,1.672000
456,144730,13376,1.672000
457,145047,13344,1.668000
458,145364,13392,1.674000
459,145685,13296,1.662000
460,145998,13312,1.664000
461,146315,13344,1.668000
462,146631,13392,1.674000
463,146948,13344,1.668000
464,147265,13440,1.680000
465,147582,13456,1.682000
466,147899,13408,1.676000
467,148216,13424,1.678000
468,148532,13408,1.676000
469,148849,13424,1.678000
470,149166,13456,1.682000
471,149483,13456,1.682000
472,149800,13488,1.686000
473,150117,13456,1.682000
474,150433,13440,1.680000
475,150750,13440,1.680000
476,151067,13424,1.678000
477,151384,13408,1.676000
478,151701,13408,1.676000
479,152018,13440,1.680000
